time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1774445400,137.29,137.44,137.09,137.125,258249,14779.75,660.03
1774445580,137.135,137.36,136.95,137.34,161054,22822.45,660.04
1774445760,137.36,137.725,137.18,137.55,187947,32205.15,660.28
1774445940,137.555,137.78,137.36,137.75,160557,39984.9,660.29
1774446120,137.75,137.8274,137.16,137.235,181531,49049.4,658.9
1774446300,137.23,137.3,137.11,137.17,142260,56157.4,658.4899
1774446480,137.14,137.26,136.78,136.835,109672,61631,657.1
1774446660,136.84,136.96,136.62,136.67,132578,68255.9,657.022
1774446840,136.67,136.73,136.47,136.7,150096,75724.4,657.14
1774447020,136.715,136.84,136.54,136.585,174323,83627.15,656.49
1774447200,136.59,136.9,136.325,136.83,173173,91931.05,657.02
1774447380,136.845,137.08,136.79,136.97,136919,98758.05,656.97
1774447560,136.97,137.255,136.97,137.2,129134,105146.3,656.54
1774447740,137.19,137.33,137.07,137.17,159174,113098.5,657.08
1774447920,137.17,137.48,137.165,137.48,146690,120417.5,658.06
1774448100,137.47,137.49,137.32,137.45,118928,126347.5,657.93
1774448280,137.44,137.825,137.44,137.81,104879,131503.1,658.14
1774448460,137.805,137.94,137.74,137.79,110434,136930.75,658.15
1774448640,137.78,137.995,137.52,137.645,263927,150111.1,657.83
1774448820,137.65,137.82,137.61,137.7,94905,154821.5,658.14
1774449000,137.71,137.8,137.58,137.745,103886,147103.35,658.52
1774449180,137.75,137.81,137.655,137.75,72121,142656.7,658.51
1774449360,137.76,137.805,137.62,137.74,66579,136588.3,658.24
1774449540,137.74,137.87,137.64,137.76,73526,132236.75,658.545
1774449720,137.75,137.92,137.695,137.82,78376,127079,658.435
1774449900,137.825,137.887,137.77,137.82,61252,123028.6,658.67
1774450080,137.85,137.91,137.78,137.88,46963,119893.15,659.09
1774450260,137.87,137.96,137.79,137.805,41756,115352.05,658.87
1774450440,137.79,137.84,137.685,137.8,75289,111611.7,658.88
1774450620,137.8,137.85,137.63,137.69,42693,105030.2,658.69
1774450800,137.7,137.73,137.525,137.535,67390,99741.05,658.44
1774450980,137.53,137.69,137.46,137.47,46815,95235.85,658.44
1774451160,137.48,137.49,137.26,137.31,86727,93115.5,657.68
1774451340,137.305,137.305,137.08,137.11,54403,87876.95,657.0774
1774451520,137.11,137.11,136.89,136.9,49500,83017.45,656.57
1774451700,136.89,137.01,136.3,136.31,229827,88562.4,654.3
1774451880,136.32,136.715,136.28,136.69,203439,93490.4,655.69
1774452060,136.68,136.86,136.67,136.835,79671,91952.25,656.5
1774452240,136.84,137.04,136.83,136.96,86559,83083.85,656.99
1774452420,136.95,137.1401,136.845,137.13,79843,82330.75,657.84
1774452600,137.13,137.23,137.07,137.195,69184,80595.65,657.99
1774452780,137.2,137.255,137.08,137.12,61493,80064.25,657.72
1774452960,137.12,137.18,136.795,136.82,61113,79790.95,656.72
1774453140,136.82,136.88,136.645,136.65,91725,80700.9,656.53
1774453320,136.66,136.725,136.52,136.7,196786,86621.4,656.68
1774453500,136.7,136.74,136.54,136.595,107903,88953.95,656.47
1774453680,136.595,136.82,136.545,136.78,78688,90540.2,656.95
1774453860,136.78,136.83,136.65,136.675,85185,92711.65,656.52
1774454040,136.68,136.84,136.61,136.84,139725,95933.45,657.3
1774454220,136.8352,136.85,136.71,136.78,76288,97613.2,657
1774454400,136.78,136.82,136.62,136.655,98449,99166.15,656.69
1774454580,136.65,136.67,136.44,136.53,51701,99410.45,656.33
1774454760,136.54,136.69,136.51,136.65,49026,97525.4,656.615
1774454940,136.66,136.72,136.565,136.695,45575,97084,656.5
1774455120,136.71,136.75,136.645,136.69,32675,96242.75,656.57
1774455300,136.69,136.75,136.615,136.67,52313,87367.05,656.35
1774455480,136.665,136.75,136.62,136.7,36764,79033.3,656.405
1774455660,136.685,136.88,136.61,136.75,49961,77547.8,656.74
1774455840,136.74,137.14,136.74,137.06,192655,82852.6,657.78
1774456020,137.07,137.07,136.93,136.98,49918,81356.35,657.5
1774456200,136.99,137.13,136.865,137.08,51124,80453.35,657.9999
1774456380,137.08,137.2,137.055,137.15,41069,79432.15,658.13
1774456560,137.145,137.19,137.05,137.11,130215,82887.25,657.96
1774456740,137.11,137.15,137.02,137.07,29689,79785.45,658.01
1774456920,137.06,137.1473,137,137.125,40519,71972.1,657.97
1774457100,137.13,137.15,136.99,137,45678,68860.85,657.4975
1774457280,137,137.075,136.92,136.96,48743,67363.6,657.3373
1774457460,136.97,137.125,136.9,137.12,56020,65905.35,657.87
1774457640,137.13,137.205,137.095,137.12,32065,60522.35,657.87
1774457820,137.12,137.125,137,137.0399,25468,57981.35,657.75
1774458000,137.03,137.17,136.89,137.03,122225,59170.15,657.84
1774458180,137.03,137.03,136.72,136.77,82827,60726.45,657.225
1774458360,136.77,136.925,136.75,136.805,46448,60597.55,657.255
1774458540,136.8,136.83,136.71,136.78,36765,60157.05,657.18
1774458720,136.78,137.01,136.77,136.97,46173,60831.95,657.59
1774458900,136.96,136.97,136.79,136.84,32469,59839.75,657.13
1774459080,136.84,136.92,136.75,136.875,52778,60640.45,657.385
1774459260,136.86,137.025,136.86,136.945,36844,59984.6,657.755
1774459440,136.945,137.055,136.89,137.03,25601,51631.9,658.095
1774459620,137.05,137.105,137.0003,137.01,35763,50924.15,658.02
1774459800,137.01,137.015,136.89,136.98,42649,50500.4,657.9106
1774459980,136.97,137.12,136.935,137.08,35053,50199.6,658.37
1774460160,137.08,137.165,137.045,137.165,53136,46345.65,658.43
1774460340,137.165,137.27,137.13,137.21,53100,47516.2,658.49
1774460520,137.22,137.47,137.18,137.29,127346,51857.55,658.835
1774460700,137.295,137.3,137.16,137.21,95374,54342.35,658.37
1774460880,137.22,137.24,137.07,137.12,35450,53677.7,658.09
1774461060,137.11,137.32,136.96,137.04,105923,56172.85,657.67
1774461240,137.04,137.08,136.94,137.08,58325,57485.85,657.82
1774461420,137.08,137.32,137.0499,137.095,120693,62247.1,657.9
1774461600,137.09,137.12,137.02,137.1,42860,58278.85,657.815
1774461780,137.1,137.25,137.05,137.23,38225,56048.75,658.2
1774461960,137.225,137.24,137.03,137.06,36446,55548.65,657.69
1774462140,137.06,137.275,137.055,137.25,36681,55544.45,657.955
1774462320,137.25,137.255,137.195,137.225,38602,55165.9,657.98
1774462500,137.22,137.35,137.2199,137.3,71119,57098.4,658.37
1774462680,137.3,137.3,137.195,137.29,41518,56535.4,658.15
1774462860,137.29,137.325,137.26,137.29,22877,55837.05,657.945
1774463040,137.28,137.315,137.205,137.21,29288,56021.4,657.74
1774463220,137.21,137.23,137.115,137.115,27173,55591.9,657.515
1774463400,137.115,137.185,137.07,137.15,42543,55586.6,657.675
1774463580,137.15,137.16,137.115,137.155,21887,54928.3,657.65
1774463760,137.15,137.15,137.07,137.1,30511,53797.05,657.54
1774463940,137.1,137.13,136.955,136.97,36108,52947.45,657.27
1774464120,136.9799,137.015,136.9021,136.99,30857,48123,657.31
1774464300,136.985,137.025,136.935,136.985,27205,44714.55,657.22
1774464480,136.985,137.02,136.92,136.975,110188,48451.45,657.12
1774464660,136.97,136.98,136.895,136.9,56668,45988.7,657.13
1774464840,136.9,136.92,136.49,136.54,196855,52915.2,655.926
1774465020,136.55,136.74,136.55,136.65,78602,50810.65,656.5
1774465200,136.64,136.645,136.43,136.475,148396,56087.45,655.93
1774465380,136.465,136.54,136.375,136.47,122327,60292.55,656.16
1774465560,136.48,136.52,136.405,136.47,53568,61148.65,656.05
1774465740,136.47,136.525,136.42,136.46,43625,61495.85,655.88
1774465920,136.47,136.68,136.46,136.67,40141,61572.8,656.43
1774466100,136.66,136.8,136.65,136.69,43517,60192.7,656.635
1774466280,136.68,136.855,136.64,136.835,90056,62619.6,657.25
1774466460,136.83,136.84,136.735,136.77,54625,64207,656.9525
1774466640,136.775,136.785,136.615,136.63,67693,66127.25,656.58
1774466820,136.63,136.69,136.6,136.61,47667,67151.95,656.51
1774467000,136.61,136.645,136.5,136.56,79262,68987.9,656.32
1774467180,136.565,136.58,136.49,136.49,54709,70629,656.05
1774467360,136.49,136.515,136.405,136.475,71778,72692.35,655.95
1774467540,136.475,136.57,136.455,136.545,136446,77709.25,656.39
1774467720,136.55,136.63,136.485,136.515,38178,78075.3,656.21
1774467900,136.51,136.575,136.465,136.54,54447,79437.4,656.13
1774468080,136.545,136.785,136.525,136.775,130700,80463,656.805
1774468260,136.775,136.775,136.62,136.745,110531,83156.15,656.66
1774468440,136.745,136.845,136.625,136.675,186631,82644.95,656.47
1774468620,136.675,136.79,136.675,136.78,442484,100839.05,656.74
1774468800,136.76,137.05,136.74,136.74,256899,106264.2,657.0675
1774470780,136.73,136.73,136.73,136.73,1967,100246.2,656.42
1774472220,136.71,136.71,136.71,136.71,50,97570.3,656.68
1774472400,136.8,136.81,136.8,136.81,487,95413.4,656.72
1774473660,136.63,136.63,136.63,136.63,40,93408.35,656.4
1774475640,136.8,136.8,136.8,136.8,200,91242.5,656.34
1774476000,136.7397,136.7397,136.7397,136.7397,45,86741.95,656.03
1774476180,136.63,136.63,136.63,136.63,99,84015.65,656.001
1774477440,136.56,136.56,136.56,136.56,41,80633.05,655.46
1774478700,136.5005,136.5005,136.5005,136.5005,100,78254.7,655.83
1774478880,136.6,136.6,136.6,136.6,488,74316,655.93
1774479960,136.53,136.55,136.53,136.55,82,71584.65,655.6211
1774480140,136.53,136.53,136.53,136.53,877,68039.6,655.539
1774480680,136.35,136.36,136.35,136.36,100,61222.3,655.07
1774481040,136.3382,136.4,136.3382,136.4,150,59320.9,655.22
1774481760,136.3201,136.43,136.3201,136.43,575,56627.3,655.0316
1774482300,136.27,136.27,136.27,136.27,734,50129,655.12
1774482480,136.46,136.46,136.3462,136.3462,187,44611.8,655.23
