time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1496669400,28.595,28.81,27.61,28.01,130799198,85056510.5,243.41
1497274200,27.72,28.16,27.385,27.625,213084302,91627138.3,242.64
1497879000,27.835,28.2196,27.81,28.15,116792920,92954983.6,243.13
1498483800,28.3,28.36,27.165,27.36,143889454,96931388.4,241.8
1499088600,27.475,27.595,27.125,27.505,105947690,98937750.8,242.11
1499693400,27.51,28.46,27.47,28.43,87634806,100421622,245.56
1500298200,28.455,28.8,28.31,28.735,85447062,100722023.9,246.88
1500903000,28.72,29.1,28.395,28.72,112402616,102904003.2,246.91
1501507800,28.765,29.025,28.55,28.805,94617366,103484072.5,247.41
1502112600,28.845,29.165,28.3375,28.55,109992952,103450624.2,244.12
1502717400,28.81,29.24,28.425,28.535,111064760,105418638.5,242.71
1503322200,28.555,29.035,28.335,28.85,83581524,105155605.4,244.56
1503927000,28.92,29.515,28.635,29.39,75552062,105758051,247.84
1504618200,29.305,29.3575,28.935,29.015,69936968,105679382.3,246.58
1505136600,29.245,29.55,29.175,29.37,87555682,105426567.9,249.19
1505741400,29.415,29.585,29.135,29.26,75816738,105551590.4,249.44
1506346200,29.165,29.575,28.785,29.55,96559586,107097736.7,251.23
1506951000,29.625,29.99,29.4505,29.975,66073510,103941747.1,254.37
1507555800,30.02,30.3025,29.925,30.25,58918908,99993272.6,254.95
1508160600,30.325,30.585,30.145,30.55,67618618,99664336.1,257.11
1508765400,30.6,31.355,30.125,31.27,96585138,97953633.1,257.71
1509370200,31.28,31.775,31.2217,31.745,92241882,91911512.1,258.45
1509978600,31.725,32.01,31.43,31.75,74209812,89782356.7,258.09
1510583400,31.63,31.945,31.3525,31.675,72213708,86198569.4,257.86
1511188200,31.75,32.265,31.705,32.25,62411582,84021764,260.36
1511793000,32.195,32.385,31.295,31.755,184200640,88850055.7,264.46
1512397800,31.955,31.97,31.0525,31.8,131479180,91151661.6,265.51
1513002600,31.785,32.325,31.765,32.28,124852002,91774130.9,266.51
1513607400,32.51,32.6,32.185,32.27,106260710,92356298.1,267.51
1514298600,32.07,32.205,31.9375,31.975,55834858,89648393.4,266.86
1514903400,32.105,33.18,32.025,33.15,90958344,88643072.6,273.42
1515421800,33.135,33.45,32.915,33.405,87580356,88843014.2,277.92
1516113000,33.61,33.955,33.1875,33.9,119524944,91041658.3,280.41
1516631400,33.875,34.595,33.8055,34.595,121532382,93621429,286.58
1517236200,34.495,34.495,33.235,33.24,192121634,98849726.6,275.45
1517841000,32.885,33.5075,30.4855,31.765,364582914,113288035.4,261.5
1518445800,32.105,33.9495,31.87,33.59,131472282,115033670.2,273.11
1519137000,33.42,34.145,33.35,34.145,105668844,117013436.9,274.71
1519655400,34.29,34.8525,33.05,33.84,159005508,122017766.9,269.08
1520260200,33.68,35.255,33.605,35.255,104234224,123848547.2,278.87
1520861400,35.36,35.67,34.755,34.805,129801648,125509372.7,274.2
1521466200,34.48,34.535,32.125,32.14,164661004,129130328.8,258.05
1522071000,32.795,33.585,31.885,32.71,199238282,135381752.3,263.15
1522675800,32.58,33.045,31.575,32.025,197650140,141653573.9,259.72
1523280600,32.26,33.515,32.2325,33.16,115085980,144287293.8,265.15
1523885400,33.39,34.145,32.9625,33.105,127975932,141476058.4,266.61
1524490200,33.23,33.36,32,32.945,162749572,143039578,266.56
1525095000,33.03,33.87,32.605,33.81,115280872,142561021.5,266.02
1525699800,33.97,35.075,33.835,34.94,126690170,143582494.5,272.85
1526304600,35.055,35.21,34.405,34.435,99514124,145766457.8,271.33
1526909400,34.75,35,34.395,34.875,107932114,146615146.3,272.15
