ticker,archetype,feature,n_turns,det_rate,alert_rate,combined_rate,base_rate,lift,mean_z_at_turn
MCD,HL,tide_accel,43,0.09302325581395349,0.06976744186046512,0.09302325581395349,0.054,1.7226528854435832,-0.628074501658384
MCD,HL,vwap_spread_current_wave,43,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.03,1.550387596899225,0.5049554651620517
MCD,HL,vwap_spread_tide_wave,43,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.022,1.0570824524312896,0.30643866678378234
MCD,HH,kf_price_pred_val,42,0.09523809523809523,0.07142857142857142,0.16666666666666666,0.018,9.25925925925926,0.9947848441574462
MCD,HH,current_accel,42,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.02,8.333333333333332,0.6528503935578297
MCD,HH,vwap_spread_tide_current,42,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.016,5.952380952380952,-0.09548790208676687
MCD,HH,conj_wave_tide,42,0.11904761904761904,0.14285714285714285,0.16666666666666666,0.03,5.555555555555555,0.9876379889663615
MCD,HH,kf_price_filt_vel,42,0.023809523809523808,0.09523809523809523,0.11904761904761904,0.022,5.411255411255412,0.5334991134565066
MCD,HH,kf_conj_pred_val,42,0.11904761904761904,0.09523809523809523,0.11904761904761904,0.026,4.5787545787545785,0.9639599478672622
MCD,HH,conj_wave_current,42,0.07142857142857142,0.11904761904761904,0.11904761904761904,0.028,4.2517006802721085,0.7907677884595091
MCD,HH,wave_slope,42,0.11904761904761904,0.09523809523809523,0.14285714285714285,0.034,4.201680672268907,1.0028659811673135
MCD,HH,kf_price_innovation,42,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.018,3.9682539682539684,0.2542967692218454
MCD,HH,compression_ratio,42,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.012,3.968253968253968,0.05490185350489447
MCD,HH,vwap_sigma_tide,42,0.11904761904761904,0.023809523809523808,0.11904761904761904,0.032,3.720238095238095,0.9545199244556616
MCD,HH,current_slope,42,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.032,3.720238095238095,0.5210556575151923
MCD,HH,kf_tension_filt_vel,42,0.07142857142857142,0.07142857142857142,0.11904761904761904,0.034,3.501400560224089,0.6792173742457033
MCD,HH,sigma_current,42,0.09523809523809523,0.023809523809523808,0.09523809523809523,0.028,3.401360544217687,0.9987652240780479
MCD,HH,sigma_wave,42,0.047619047619047616,0.0,0.047619047619047616,0.014,3.401360544217687,0.9126636037613866
MCD,HH,wave_accel,42,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.022,3.2467532467532467,0.65873910901228
MCD,HH,conj_current_tide,42,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.038,3.132832080200501,0.5130959530739769
MCD,HH,sigma_tide,42,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.032,2.976190476190476,1.0879823967962186
MCD,HH,vwap_sigma_current,42,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.018,2.6455026455026456,1.1872591806731654
MCD,HH,vwap_spread_current_wave,42,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03,2.380952380952381,-0.7021257059573108
MCD,HH,vwap_spread_tide_wave,42,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.022,2.1645021645021645,-0.44780802995273306
MCD,HH,tide_slope,42,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.034,2.1008403361344534,0.010938080289102129
MCD,HH,tide_accel,42,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.054,1.763668430335097,0.5995837197843246
MCD,HH,tension_tide,42,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.05,1.4285714285714284,0.36706883172249677
MCD,HH,kf_tension_pred_val,42,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.052,1.3736263736263736,0.38138312150559367
MCD,HH,vwap_sigma_wave,42,0.023809523809523808,0.0,0.023809523809523808,0.018,1.3227513227513228,1.2247415872197989
MCD,HH,rsi_value,42,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.036,1.3227513227513228,1.2485698180333407
MCD,HH,kf_rvol_filt_vel,42,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.054,1.3227513227513228,0.3598572006745052
MCD,HH,kf_rvol_pred_val,42,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.038,1.2531328320802004,0.15566652046909876
MCD,HH,kf_rsi_pred_val,42,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.04,1.1904761904761905,1.2089360356770196
MCD,HH,kf_conj_filt_vel,42,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.022,1.0822510822510822,0.7056909376328658
MCD,HH,tension_current,42,0.0,0.023809523809523808,0.023809523809523808,0.036,0.6613756613756614,-0.1877918980397844
MCD,HH,tension_wave,42,0.0,0.0,0.0,0.018,0.0,-0.598048014315612
MCD,HH,fear_level,42,0.0,0.0,0.0,0.024,0.0,-0.7508276351265973
MCD,HH,kf_rsi_filt_vel,42,0.0,0.0,0.0,0.032,0.0,0.9088642394624212
MCD,LH,compression_ratio,29,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.012,20.114942528735632,0.8287277842915326
MCD,LH,kf_price_pred_val,29,0.2413793103448276,0.20689655172413793,0.3103448275862069,0.018,17.24137931034483,1.6371324873825628
MCD,LH,kf_price_filt_vel,29,0.2413793103448276,0.2413793103448276,0.3103448275862069,0.022,14.106583072100316,1.5434204058217837
MCD,LH,kf_price_innovation,29,0.13793103448275862,0.2413793103448276,0.2413793103448276,0.018,13.409961685823756,1.0198530199174
MCD,LH,wave_accel,29,0.20689655172413793,0.20689655172413793,0.27586206896551724,0.022,12.539184952978056,1.122213771381106
MCD,LH,kf_conj_filt_vel,29,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.022,10.9717868338558,0.6056906412958555
MCD,LH,kf_conj_pred_val,29,0.13793103448275862,0.20689655172413793,0.2413793103448276,0.026,9.283819628647215,-0.02179195539687174
MCD,LH,conj_wave_tide,29,0.13793103448275862,0.2413793103448276,0.27586206896551724,0.03,9.195402298850574,-0.05056735211700703
MCD,LH,current_accel,29,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.02,8.620689655172415,0.025608074022935523
MCD,LH,wave_slope,29,0.13793103448275862,0.2413793103448276,0.27586206896551724,0.034,8.113590263691682,-0.06883746104898142
MCD,LH,vwap_sigma_current,29,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.018,7.662835249042146,0.26394819858705004
MCD,LH,conj_wave_current,29,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.028,7.389162561576354,0.027135515793148966
MCD,LH,kf_rvol_pred_val,29,0.10344827586206896,0.20689655172413793,0.27586206896551724,0.038,7.259528130671506,0.48481919454869116
MCD,LH,sigma_current,29,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.028,6.157635467980296,0.570198032403173
MCD,LH,kf_rsi_filt_vel,29,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.032,5.387931034482759,1.2138315097370247
MCD,LH,sigma_wave,29,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.014,4.926108374384237,0.9978784666309221
MCD,LH,kf_rvol_filt_vel,29,0.1724137931034483,0.10344827586206896,0.2413793103448276,0.054,4.469987228607918,0.32362112353742467
MCD,LH,vwap_spread_current_wave,29,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.03,3.4482758620689657,0.5594024403501608
MCD,LH,vwap_sigma_tide,29,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.032,3.2327586206896552,-0.08071262025994565
MCD,LH,kf_tension_filt_vel,29,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.034,3.042596348884381,0.5680630913984908
MCD,LH,kf_rsi_pred_val,29,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.04,2.586206896551724,0.4483671487123631
MCD,LH,sigma_tide,29,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.032,2.155172413793103,-0.04890170401356771
MCD,LH,vwap_sigma_wave,29,0.0,0.034482758620689655,0.034482758620689655,0.018,1.9157088122605366,0.9838777759667173
MCD,LH,tension_wave,29,0.0,0.034482758620689655,0.034482758620689655,0.018,1.9157088122605366,-0.25749300437510797
MCD,LH,rsi_value,29,0.0,0.06896551724137931,0.06896551724137931,0.036,1.9157088122605366,0.41778805792194473
MCD,LH,vwap_spread_tide_wave,29,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.022,1.567398119122257,0.4876873463750256
MCD,LH,tide_accel,29,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.054,1.277139208173691,-0.21625893114428224
MCD,LH,conj_current_tide,29,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.038,0.9074410163339383,-0.22258175374985925
MCD,LH,tension_tide,29,0.0,0.034482758620689655,0.034482758620689655,0.05,0.689655172413793,0.023512699751224105
MCD,LH,kf_tension_pred_val,29,0.0,0.034482758620689655,0.034482758620689655,0.052,0.6631299734748011,0.03731332824087934
MCD,LH,tide_slope,29,0.0,0.0,0.0,0.034,0.0,-0.12733819247066996
MCD,LH,current_slope,29,0.0,0.0,0.0,0.032,0.0,-0.2738157643955057
MCD,LH,tension_current,29,0.0,0.0,0.0,0.036,0.0,0.32865737438652964
MCD,LH,vwap_spread_tide_current,29,0.0,0.0,0.0,0.016,0.0,0.2453394233004793
MCD,LH,fear_level,29,0.0,0.0,0.0,0.024,0.0,-0.5874005114032685
