time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1654176600,4095.41,4177.51,4074.37,4176.81,2055000000,2596750000,417.39
1654263000,4137.57,4142.67,4098.67,4108.55,1842000000,2546750000,410.54
1654522200,4134.72,4168.78,4109.18,4121.44,1853000000,2504150000,411.79
1654608600,4096.47,4164.86,4080.19,4160.67,1941000000,2449600000,415.74
1654695000,4147.12,4160.14,4107.2,4115.78,1831000000,2397200000,411.22
1654781400,4101.65,4119.1,4017.17,4017.81,2022000000,2362400000,401.44
1654867800,3974.39,3974.39,3900.16,3900.85,2473000000,2331300000,389.8
1655127000,3838.15,3838.15,3734.3,3749.64,3034000000,2358500000,375
1655213400,3763.52,3778.18,3705.68,3735.47,2616000000,2380750000,373.87
1655299800,3764.05,3837.56,3722.3,3790,2730000000,2396350000,379.2
1655386200,3728.18,3728.18,3639.77,3666.76,3042000000,2414550000,366.65
1655472600,3665.9,3707.71,3636.87,3674.85,4526000000,2505100000,365.86
1655818200,3715.31,3779.65,3715.31,3764.8,2553000000,2484850000,375.07
1655904600,3733.89,3801.79,3717.69,3759.9,2430000000,2488700000,374.39
1655991000,3774.71,3802.58,3743.52,3795.72,2455000000,2490950000,378.06
1656077400,3821.75,3913.65,3821.75,3911.73,3271000000,2539900000,390.08
1656336600,3920.76,3927.72,3889.66,3900.12,2066000000,2524450000,388.59
1656423000,3913,3945.86,3820.14,3821.54,2185000000,2527750000,380.65
1656509400,3825.09,3836.5,3799.02,3818.84,2046000000,2455550000,380.34
1656595800,3785.99,3818.99,3738.67,3785.39,2639000000,2480500000,377.25
1656682200,3781,3829.82,3752.1,3825.32,2129000000,2484200000,381.24
1657027800,3792.61,3832.19,3742.06,3831.38,2459000000,2515050000,381.96
1657114200,3831.98,3870.91,3809.37,3845.09,2170000000,2530900000,383.25
1657200600,3858.85,3910.63,3858.85,3902.63,2054000000,2536550000,388.99
1657287000,3888.26,3918.5,3869.34,3899.37,1739000000,2531950000,388.67
1657546200,3880.94,3880.94,3847.22,3854.44,1773000000,2519500000,384.23
1657632600,3851.95,3873.41,3802.36,3818.79,2101000000,2500900000,380.83
1657719000,3779.67,3829.44,3759.07,3801.77,2024000000,2450400000,378.83
1657805400,3763.99,3796.41,3721.56,3790.37,2137000000,2426450000,377.91
1657891800,3818,3863.62,3817.18,3863.17,2281000000,2404000000,385.13
1658151000,3883.79,3902.44,3818.63,3830.86,2142000000,2359000000,381.95
1658237400,3860.73,3939.81,3860.73,3936.691,2349000000,2250150000,392.27
1658323800,3935.32,3974.13,3922.03,3959.899,2295000000,2237250000,394.77
1658410200,3955.47,3999.29,3927.64,3998.949,2467000000,2239100000,398.79
1658496600,3998.43,4012.44,3938.86,3961.631,2208000000,2226750000,395.09
1658755800,3965.72,3975.3,3943.46,3966.839,1898000000,2158100000,395.57
1658842200,3953.22,3953.22,3910.74,3921.049,2083000000,2158950000,390.89
1658928600,3951.43,4039.56,3951.43,4023.611,2402000000,2169800000,401.04
1659015000,4026.13,4078.95,3992.97,4072.429,2460000000,2190500000,406.07
1659101400,4087.33,4140.15,4079.22,4130.289,2830000000,2200050000,411.99
1659360600,4112.38,4144.95,4096.02,4118.631,2265000000,2206850000,410.77
1659447000,4104.21,4140.47,4079.81,4091.191,2203000000,2194050000,408.06
1659533400,4107.96,4167.66,4107.96,4155.171,2404000000,2205750000,414.45
1659619800,4154.85,4161.29,4135.42,4151.939,2229000000,2214500000,414.17
1659706200,4115.87,4151.58,4107.31,4145.191,2011000000,2228100000,413.47
1659965400,4155.93,4186.62,4128.97,4140.05,2068000000,2242850000,412.99
1660051800,4133.11,4137.3,4112.09,4122.48,2015000000,2238550000,411.35
