time,open,high,low,close,Volume,Volume MA,SPY · NYSE Arca: close
1765309500,153.89,153.95,153.83,153.86,90964,122347.85,683.63
1765310400,153.87,153.88,153.73,153.74,140621,119696.8,683.5
1765311300,153.735,153.745,153.59,153.59,144959,117929.1,683.325
1765312200,153.58,153.655,153.465,153.58,317028,125253.25,683.39
1765313100,153.58,153.64,153.19,153.26,914472,164469.95,683.05
1765314000,153.26,153.34,153.2,153.34,176164,165205.95,682.79
1765314900,153.66,153.66,153.66,153.66,151,160781.45,682.66
1765315800,153.5,153.5,153.49,153.49,2100,151168.65,682.7
1765317600,153.5,153.5,153.45,153.45,7200,146708.5,682.9
1765318500,153.45,153.45,153.45,153.45,100,142153.4,682.69
1765370700,153.54,153.89,153.51,153.89,15486,139011.2,682.56
1765371600,153.8,153.94,153.8,153.94,376,133625.3,682.79
1765372500,153.94,153.94,153.94,153.94,195,128657.3,683.52
1765373400,153.96,154.02,153.96,154.01,1436,125622.7,683.08
1765377000,154.08,154.55,153.875,154.31,718987,157735.35,682.666
1765377900,154.315,154.62,154.2,154.62,400734,173290.65,683.12
1765378800,154.6,154.68,154.34,154.415,398615,183883.15,683.0201
1765379700,154.415,154.5,154.06,154.1312,255904,189084.9,682.99
1765380600,154.13,154.15,153.84,153.9,416329,206071,682.365
1765381500,153.9,154.185,153.86,154.04,190295,209605.8,682.25
1765382400,154.05,154.41,153.85,154.4,145909,212353.05,683.1152
1765383300,154.405,154.58,154.395,154.5501,333245,221984.25,683.72
1765384200,154.55,154.605,154.44,154.48,265847,228028.65,683.27
1765385100,154.49,154.54,154.43,154.4955,126268,218490.65,683.6
1765386000,154.49,154.53,154.325,154.365,107511,178142.6,683.25
1765386900,154.36,154.435,154.31,154.38,144551,176561.95,683.14
1765387800,154.37,154.435,154.325,154.335,100015,181555.15,683.08
1765388700,154.335,154.4945,154.285,154.46,127410,187820.65,683.84
1765389600,154.46,154.675,154.35,154.61,117654,193343.35,683.83
1765390500,154.605,154.65,154.54,154.59,163704,201523.55,682.89
1765391400,154.59,154.685,154.565,154.6,129905,207244.5,682.695
1765392300,154.595,154.64,154.46,154.54,112919,212871.65,682.87
1765393200,154.53,155.5,154.53,155.36,521701,238946.95,684.75
1765394100,155.36,155.5073,154.865,155.105,269920,252371.15,684.21
1765395000,155.1,155.68,154.88,155.14,1030795,267961.55,684.35
1765395900,155.12,156.39,155.11,156.38,999485,297899.1,687.88
1765396800,156.39,156.56,156.08,156.455,450486,300492.65,688.48
1765397700,156.465,156.69,156.27,156.485,479135,311654.2,688.12
1765398600,156.48,156.715,156.37,156.4,474837,314579.6,688.375
1765399500,156.395,156.46,156.01,156.06,1387396,374434.65,687.46
1765400400,156.06,156.14,155.97,156.14,111556,372717,687.32
1765404900,156.38,156.43,156.33,156.37,12080,356658.75,687.23
1765406700,156.36,156.36,156.36,156.36,300,343381.4,687.07
