date,ticker,ret_10d,signal,confidence,regime
2025-02-05 00:00:00+00:00,TXN,12.306611260040622,1,0.68,BULL
2025-02-05 00:00:00+00:00,WMT,-5.288479469570252,-1,0.5,BULL
2025-02-06 00:00:00+00:00,META,-4.814735004250947,-1,0.5,BULL
2025-02-06 00:00:00+00:00,JPM,-4.831181535466259,-1,0.5,BULL
2025-02-06 00:00:00+00:00,V,0.2188805272689529,-1,0.5,BULL
2025-02-06 00:00:00+00:00,MA,-1.9998808420567078,-1,0.25,BULL
2025-02-06 00:00:00+00:00,COST,-1.3430275154275018,-1,0.25,BULL
2025-02-06 00:00:00+00:00,TXN,9.96549484508077,1,0.63,BULL
2025-02-06 00:00:00+00:00,WMT,-8.158923254722332,-1,0.5,BULL
2025-02-07 00:00:00+00:00,META,-7.145743387911881,-1,0.5,BULL
2025-02-07 00:00:00+00:00,JPM,-5.588332420610786,-1,0.5,BULL
2025-02-07 00:00:00+00:00,V,0.3805747845851988,-1,0.5,BULL
2025-02-07 00:00:00+00:00,COST,-1.7177497378761108,-1,0.25,BULL
2025-02-10 00:00:00+00:00,AAPL,7.920148770377365,1,0.7,BULL
2025-02-10 00:00:00+00:00,META,-8.00104127552256,-1,0.5,BULL
2025-02-10 00:00:00+00:00,JPM,-4.9890059723876865,-1,0.25,BULL
2025-02-10 00:00:00+00:00,V,0.9180603288974447,-1,0.5,BULL
2025-02-10 00:00:00+00:00,COST,-0.5600905055108923,-1,0.5,BULL
2025-02-10 00:00:00+00:00,HON,2.4520766240924705,1,0.5,BULL
2025-02-10 00:00:00+00:00,TXN,11.320780287347059,1,0.51,BULL
2025-02-10 00:00:00+00:00,WMT,-4.89679410624568,-1,0.5,BULL
2025-02-11 00:00:00+00:00,META,-6.006272112222854,-1,0.5,BULL
2025-02-11 00:00:00+00:00,JPM,-5.688759233773184,-1,0.5,BULL
2025-02-11 00:00:00+00:00,V,0.29634127692168605,-1,0.5,BULL
2025-02-11 00:00:00+00:00,COST,-2.2524340892410737,-1,0.25,BULL
2025-02-11 00:00:00+00:00,WMT,-5.968367528294407,-1,0.25,BULL
2025-02-12 00:00:00+00:00,META,-8.908754948920276,-1,0.5,BULL
2025-02-12 00:00:00+00:00,JPM,-6.078679264602015,-1,0.5,BULL
2025-02-12 00:00:00+00:00,V,0.589563654783591,-1,0.5,BULL
2025-02-12 00:00:00+00:00,COST,-4.367214546225733,-1,0.5,BULL
2025-02-12 00:00:00+00:00,WMT,-7.085473478464655,-1,0.5,BULL
2025-02-13 00:00:00+00:00,META,-8.172526197639533,-1,0.5,BULL
2025-02-13 00:00:00+00:00,JPM,-4.681471061916262,-1,0.5,BULL
2025-02-13 00:00:00+00:00,V,2.2723695658707252,-1,0.5,BULL
2025-02-13 00:00:00+00:00,COST,-2.674710559053594,-1,0.5,BULL
2025-02-13 00:00:00+00:00,HON,4.31297626795054,1,1.0,BULL
2025-02-13 00:00:00+00:00,WMT,-6.504228095975755,-1,0.5,BULL
2025-02-14 00:00:00+00:00,META,-11.36665483529061,-1,0.5,BULL
2025-02-14 00:00:00+00:00,JPM,-5.965982005535948,-1,0.5,BULL
2025-02-14 00:00:00+00:00,V,2.173242744198988,-1,0.5,BULL
2025-02-14 00:00:00+00:00,COST,-2.3265815174444224,-1,0.5,BULL
2025-02-14 00:00:00+00:00,IBM,-4.632494350826518,-1,0.25,BULL
2025-02-14 00:00:00+00:00,WMT,-6.044224504553272,-1,0.25,BULL
2025-02-18 00:00:00+00:00,META,-9.253452271347966,-1,0.5,BULL
2025-02-18 00:00:00+00:00,JPM,-10.202635767209076,-1,0.5,BULL
2025-02-18 00:00:00+00:00,V,-1.1470084181062798,-1,0.5,BULL
2025-02-18 00:00:00+00:00,COST,-1.9116936390395067,-1,0.25,BULL
2025-02-18 00:00:00+00:00,HON,0.38654157425961233,1,1.0,BULL
2025-02-18 00:00:00+00:00,IBM,-3.512215316706429,-1,0.25,BULL
2025-02-18 00:00:00+00:00,WMT,-8.695857248831313,-1,0.25,BULL
2025-02-19 00:00:00+00:00,META,-6.0143641877602745,-1,0.25,BULL
2025-02-19 00:00:00+00:00,JPM,-10.161435252988634,-1,0.5,BULL
2025-02-19 00:00:00+00:00,V,-0.9150541812502768,-1,0.5,BULL
2025-02-19 00:00:00+00:00,COST,-0.7454424237083648,-1,0.25,BULL
2025-02-19 00:00:00+00:00,HON,0.42358342642134555,1,1.0,BULL
2025-02-19 00:00:00+00:00,IBM,-4.771450324218277,-1,0.25,BULL
2025-02-19 00:00:00+00:00,WMT,-3.1717774536562224,-1,0.25,BULL
2025-02-20 00:00:00+00:00,V,-1.9693791306654718,-1,0.25,BULL
2025-02-20 00:00:00+00:00,HON,0.4353524587089554,1,0.5,BULL
2025-02-20 00:00:00+00:00,IBM,-5.878759426592444,-1,0.25,BULL
2025-02-24 14:30:00+00:00,QQQ,-3.849696814258161,1,0.7,BULL
2025-02-25 00:00:00+00:00,UNH,4.715843296878741,1,0.5,BULL
2025-02-25 00:00:00+00:00,V,-5.179790594072458,-1,0.25,BULL
2025-02-25 00:00:00+00:00,COST,-11.635316106119785,-1,0.25,BULL
2025-02-25 00:00:00+00:00,HD,-7.093862762734343,1,1.0,BULL
2025-02-25 14:30:00+00:00,QQQ,-3.421594829814763,1,1.0,BULL
2025-02-26 14:30:00+00:00,QQQ,-2.8536295404807053,1,0.7,BULL
2025-02-27 00:00:00+00:00,BRK-B,-0.8482693180810831,-1,0.25,BULL
2025-02-27 00:00:00+00:00,UNH,3.2871115879855335,1,0.49,BULL
2025-02-27 00:00:00+00:00,V,-7.642965660017071,-1,0.25,BULL
2025-02-27 14:30:00+00:00,SPY,-0.9833473468971088,1,0.7,BULL
2025-02-27 14:30:00+00:00,QQQ,-1.998812089064898,1,1.0,BULL
2025-02-28 00:00:00+00:00,NVDA,-2.3832829418176114,1,1.0,BULL
2025-02-28 00:00:00+00:00,BRK-B,-0.5505849133497429,-1,0.5,BULL
2025-02-28 00:00:00+00:00,UNH,3.1881892764714497,1,0.94,BULL
2025-02-28 00:00:00+00:00,V,-8.770963825036581,-1,0.5,BULL
2025-02-28 00:00:00+00:00,ABBV,0.6899174822645442,-1,0.25,BULL
2025-02-28 00:00:00+00:00,HD,-11.173228336461216,1,1.0,BULL
2025-02-28 00:00:00+00:00,SPY,-3.255520297178223,1,1.0,BULL
2025-02-28 00:00:00+00:00,QQQ,-2.5179317944586983,1,1.0,BULL
2025-02-28 14:30:00+00:00,QQQ,-3.6143706096978283,1,0.7,BULL
2025-03-03 00:00:00+00:00,BRK-B,2.7964862011667906,-1,0.25,BULL
2025-03-03 00:00:00+00:00,V,-7.351760550615113,-1,0.25,BULL
2025-03-03 00:00:00+00:00,ABBV,-0.3711726424551443,-1,0.25,BULL
2025-03-03 14:30:00+00:00,SPY,-2.1190377212552516,1,0.96,BULL
2025-03-03 14:30:00+00:00,QQQ,-4.044812359779831,1,1.0,BULL
2025-03-04 00:00:00+00:00,NVDA,-2.1333090550078615,1,0.7,BULL
2025-03-04 00:00:00+00:00,ACN,-6.2715000631731534,1,0.7,BULL
2025-03-04 14:30:00+00:00,SPY,-2.402904520524227,1,0.69,BULL
2025-03-04 14:30:00+00:00,QQQ,-4.5930508522561135,1,0.7,BULL
2025-03-05 00:00:00+00:00,NVDA,3.0583202810496584,1,0.7,BULL
2025-03-05 00:00:00+00:00,AMZN,-4.68298391520812,1,0.7,BULL
2025-03-05 00:00:00+00:00,ABBV,0.213414594934333,-1,0.25,BULL
2025-03-05 00:00:00+00:00,ACN,-6.018287687324329,1,0.5,BULL
2025-03-05 00:00:00+00:00,HD,-7.428415526746655,1,0.7,BULL
2025-03-05 00:00:00+00:00,WMT,-9.127271381499135,1,0.7,BULL
2025-03-05 00:00:00+00:00,QQQ,-4.728459371802361,1,0.7,BULL
2025-03-05 14:30:00+00:00,SPY,-1.6492932001174219,1,0.54,BULL
2025-03-05 14:30:00+00:00,QQQ,-3.0276817861703678,1,0.5,BULL
2025-03-06 00:00:00+00:00,ABBV,0.11857806628931594,-1,0.25,BULL
2025-03-06 14:30:00+00:00,SPY,-2.212465430687842,1,0.97,BULL
2025-03-06 14:30:00+00:00,QQQ,-3.506349107456504,1,0.7,BULL
2025-03-07 00:00:00+00:00,NVDA,6.48805188762845,1,0.7,BULL
2025-03-07 00:00:00+00:00,ABBV,-0.43900033359700286,-1,0.25,BULL
2025-03-07 00:00:00+00:00,ACN,-10.101371418511176,1,1.0,BULL
2025-03-07 00:00:00+00:00,QQQ,-2.4151275246450403,1,0.7,BULL
2025-03-07 14:30:00+00:00,SPY,0.3496099323925755,1,0.62,BULL
2025-03-07 14:30:00+00:00,QQQ,-0.47022162730729733,1,0.7,BULL
2025-03-10 00:00:00+00:00,ABBV,-3.646039112867778,-1,0.25,BULL
2025-03-10 13:30:00+00:00,SPY,2.635966436644825,1,0.66,BULL
2025-03-10 13:30:00+00:00,QQQ,2.59756360750868,1,0.5,BULL
2025-03-11 00:00:00+00:00,NVDA,5.398740664263037,1,0.7,BULL
2025-03-11 00:00:00+00:00,AMZN,2.1689377550877342,1,0.7,BULL
2025-03-11 00:00:00+00:00,META,-0.8588914059027621,1,0.7,BULL
2025-03-11 00:00:00+00:00,ABBV,-5.232141321667448,-1,0.25,BULL
2025-03-11 13:30:00+00:00,SPY,1.0737369157426087,1,0.28,FLAT
2025-03-11 13:30:00+00:00,QQQ,-0.5288471692719856,1,0.7,BULL
2025-03-12 00:00:00+00:00,NVDA,-3.1227897541008955,1,0.7,BULL
2025-03-12 00:00:00+00:00,AMZN,1.1333730472895227,1,0.7,BULL
2025-03-12 00:00:00+00:00,META,-1.9442798433477004,1,0.7,BULL
2025-03-12 00:00:00+00:00,ADP,3.196636029677839,1,0.5,BULL
2025-03-12 00:00:00+00:00,QQQ,-0.4636866070303498,1,0.69,BULL
2025-03-12 13:30:00+00:00,SPY,2.846439824721168,1,0.4,FLAT
2025-03-12 13:30:00+00:00,QQQ,1.4046108860006294,1,0.69,BULL
2025-03-13 00:00:00+00:00,HON,2.573804217860196,1,0.83,BULL
2025-03-13 13:30:00+00:00,SPY,2.933408390810224,1,0.4,FLAT
2025-03-13 13:30:00+00:00,QQQ,1.6489705497714668,1,0.95,BULL
2025-03-14 00:00:00+00:00,AAPL,1.9009976677712446,1,0.7,BULL
2025-03-14 00:00:00+00:00,AMZN,-3.2714653848787862,1,0.7,BULL
2025-03-14 00:00:00+00:00,META,-5.292537291008228,1,0.5,BULL
2025-03-14 00:00:00+00:00,BRK-B,2.043547034761394,-1,0.25,BULL
2025-03-14 00:00:00+00:00,JPM,4.811807721854254,1,0.5,BULL
2025-03-14 00:00:00+00:00,MA,3.0813282271471087,1,0.47,BULL
2025-03-14 00:00:00+00:00,COST,2.8192727754462243,1,0.7,BULL
2025-03-14 00:00:00+00:00,ACN,-5.108319082753416,1,1.0,BULL
2025-03-14 00:00:00+00:00,ADP,2.7607391029270696,1,0.5,BULL
2025-03-14 00:00:00+00:00,HD,1.6839052480421675,1,1.0,BULL
2025-03-14 00:00:00+00:00,WMT,-0.055205941220019136,1,1.0,BULL
2025-03-14 00:00:00+00:00,SPY,0.04381185942481405,1,0.28,FLAT
2025-03-14 00:00:00+00:00,QQQ,0.7033447025844574,1,0.66,BULL
2025-03-14 13:30:00+00:00,QQQ,0.7231285482359705,1,0.28,FLAT
2025-03-17 00:00:00+00:00,AAPL,3.5445500991915146,1,0.7,BULL
2025-03-17 00:00:00+00:00,BRK-B,1.2228549697998594,-1,0.5,BULL
2025-03-17 00:00:00+00:00,JPM,4.567640416154998,1,0.5,BULL
2025-03-17 00:00:00+00:00,MA,2.82750037304491,1,0.47,BULL
2025-03-17 00:00:00+00:00,COST,3.355807767636095,1,0.7,BULL
2025-03-17 00:00:00+00:00,ABBV,-2.4403818066957723,-1,0.25,BULL
2025-03-17 00:00:00+00:00,ACN,-3.7495964429668813,1,1.0,BULL
2025-03-17 00:00:00+00:00,ADP,3.150589066693705,1,0.5,BULL
2025-03-17 00:00:00+00:00,HD,3.481473895194827,1,0.7,BULL
2025-03-17 00:00:00+00:00,WMT,0.4256144532179742,1,0.7,BULL
2025-03-17 00:00:00+00:00,QQQ,1.6407614586390618,1,0.28,FLAT
2025-03-18 00:00:00+00:00,BRK-B,1.2720969830579925,-1,0.5,BULL
2025-03-18 00:00:00+00:00,JPM,3.034455131558974,1,0.5,BULL
2025-03-18 00:00:00+00:00,ABBV,-3.7928733228681613,-1,0.25,BULL
2025-03-18 13:30:00+00:00,QQQ,3.9200090334004694,1,0.4,FLAT
2025-03-19 00:00:00+00:00,AAPL,4.3693488069893265,1,1.0,BULL
2025-03-19 00:00:00+00:00,NVDA,-5.561780339403723,1,0.7,BULL
2025-03-19 00:00:00+00:00,AMZN,1.1549587483459225,1,0.7,BULL
2025-03-19 00:00:00+00:00,GOOGL,-3.0395857496988308,1,0.7,BULL
2025-03-19 00:00:00+00:00,META,-0.3241535284614531,1,0.7,BULL
2025-03-19 00:00:00+00:00,BRK-B,2.4630560663748122,-1,0.5,BULL
2025-03-19 00:00:00+00:00,JPM,3.67078235081531,1,0.5,BULL
2025-03-19 00:00:00+00:00,MA,2.430047950841797,1,0.95,BULL
2025-03-19 00:00:00+00:00,COST,6.89403743188958,1,0.7,BULL
2025-03-19 00:00:00+00:00,ACN,6.263678783820395,1,1.0,BULL
2025-03-19 00:00:00+00:00,ADP,3.923472169003036,1,0.7,BULL
2025-03-19 00:00:00+00:00,HD,4.285993880483418,1,0.7,BULL
2025-03-19 00:00:00+00:00,WMT,4.700098161331361,1,1.0,BULL
2025-03-20 00:00:00+00:00,META,-9.137056769069913,1,1.0,BULL
2025-03-20 00:00:00+00:00,BRK-B,0.1940856896526967,-1,0.5,BULL
2025-03-20 00:00:00+00:00,MA,-1.0479939257284754,1,0.95,BULL
2025-03-20 00:00:00+00:00,HD,0.8812385749955816,1,1.0,BULL
2025-03-21 00:00:00+00:00,AAPL,-14.87188582872312,1,1.0,BULL
2025-03-21 00:00:00+00:00,AMZN,-14.657457095836095,1,1.0,BULL
2025-03-21 00:00:00+00:00,META,-18.06383338123883,1,1.0,BULL
2025-03-21 00:00:00+00:00,BRK-B,-5.7557771961801185,-1,0.25,BULL
2025-03-21 00:00:00+00:00,JPM,-13.961636190154008,1,1.0,BULL
2025-03-21 00:00:00+00:00,COST,-0.47617667348288806,1,1.0,BULL
2025-03-21 00:00:00+00:00,ACN,-7.6363766861687585,1,0.7,BULL
2025-03-21 00:00:00+00:00,WMT,-3.937653080509192,1,1.0,BULL
2025-03-24 00:00:00+00:00,AAPL,-17.955260804438172,1,1.0,BULL
2025-03-24 00:00:00+00:00,META,-17.79852396924152,1,0.82,BULL
2025-03-24 00:00:00+00:00,BRK-B,-7.11109916431175,-1,0.5,BULL
2025-03-24 00:00:00+00:00,MA,-11.153082931240768,1,0.34,BULL
2025-03-24 00:00:00+00:00,COST,-2.1000220087886063,1,1.0,BULL
2025-03-24 00:00:00+00:00,ACN,-7.634917843707312,1,0.7,BULL
2025-03-24 00:00:00+00:00,ADP,-6.028837380131989,1,0.46,BULL
2025-03-24 00:00:00+00:00,HD,-5.670901477385177,1,0.5,BULL
2025-03-24 00:00:00+00:00,WMT,-3.675795944656505,1,1.0,BULL
2025-03-25 00:00:00+00:00,AAPL,-23.01476013779659,1,0.93,BULL
2025-03-25 00:00:00+00:00,BRK-B,-7.340146072012637,-1,0.5,BULL
2025-03-25 00:00:00+00:00,COST,-2.903762298358991,1,1.0,BULL
2025-03-25 00:00:00+00:00,ACN,-9.053882237757977,1,0.5,BULL
2025-03-25 00:00:00+00:00,ADP,-8.128557100885411,1,0.42,BULL
2025-03-26 00:00:00+00:00,BRK-B,-2.3673735969650247,-1,0.5,BULL
2025-03-26 00:00:00+00:00,ACN,-3.173959258864112,1,0.5,BULL
2025-03-26 00:00:00+00:00,HD,-1.9088751954987795,1,0.5,BULL
2025-03-26 00:00:00+00:00,WMT,5.519773951659706,1,1.0,BULL
2025-03-27 00:00:00+00:00,BRK-B,-3.853247578162515,-1,0.5,BULL
2025-03-27 00:00:00+00:00,COST,2.7200292380135442,1,1.0,BULL
2025-03-27 00:00:00+00:00,HD,-2.81507788097403,1,0.5,BULL
2025-03-27 00:00:00+00:00,WMT,5.923322317515665,1,0.5,BULL
2025-03-28 00:00:00+00:00,BRK-B,0.18311292628016826,-1,0.25,BULL
2025-03-31 00:00:00+00:00,GOOGL,3.2466347999712384,1,1.0,BULL
2025-03-31 00:00:00+00:00,BRK-B,-0.6102026297617231,-1,0.5,BULL
2025-03-31 00:00:00+00:00,ACN,-6.689108266317553,1,1.0,BULL
2025-04-01 00:00:00+00:00,NVDA,4.07293965531257,1,0.7,BULL
2025-04-01 00:00:00+00:00,AMZN,-4.841892273507146,1,0.5,BULL
2025-04-01 00:00:00+00:00,GOOGL,0.5073356839704091,1,1.0,BULL
2025-04-01 00:00:00+00:00,META,-9.590174089708508,1,0.7,BULL
2025-04-01 00:00:00+00:00,BRK-B,-0.8965267161195823,-1,0.5,BULL
2025-04-01 00:00:00+00:00,ACN,-6.595364945567843,1,1.0,BULL
2025-04-02 00:00:00+00:00,NVDA,0.555268572976368,1,0.69,BULL
2025-04-02 00:00:00+00:00,AMZN,-5.111554371037461,1,0.44,BULL
2025-04-02 00:00:00+00:00,BRK-B,-2.369813266129039,-1,0.5,BULL
2025-04-03 00:00:00+00:00,BRK-B,-0.688379296413899,-1,0.25,BULL
2025-04-07 00:00:00+00:00,NVDA,-5.773271520700182,1,0.7,BULL
2025-04-07 00:00:00+00:00,AMZN,-7.372048011072864,1,0.5,BULL
2025-04-07 00:00:00+00:00,GOOGL,-0.44103721048469074,1,1.0,BULL
2025-04-07 00:00:00+00:00,META,-8.659194597985282,1,0.7,BULL
2025-04-07 00:00:00+00:00,JPM,4.716453677590468,1,0.7,BULL
2025-04-07 00:00:00+00:00,WMT,9.724205142262148,1,0.5,BULL
2025-04-08 00:00:00+00:00,JPM,11.960138072900282,1,0.5,BULL
2025-04-08 00:00:00+00:00,XOM,7.13964659903904,1,0.5,BEAR
2025-04-08 00:00:00+00:00,COST,6.651637761039055,1,0.5,BULL
2025-04-09 00:00:00+00:00,AAPL,9.525453522824765,1,1.0,BULL
2025-04-09 00:00:00+00:00,V,1.8200800215757131,1,0.92,BULL
2025-04-09 00:00:00+00:00,MA,5.14060417707352,1,0.7,BULL
2025-04-09 00:00:00+00:00,ACN,-0.9638238720716751,1,1.0,BULL
2025-04-09 00:00:00+00:00,HON,1.3505626040515701,1,1.0,BULL
2025-04-09 00:00:00+00:00,IBM,-1.1742812797315596,1,1.0,BULL
2025-04-10 00:00:00+00:00,XOM,7.693363624851971,1,0.7,BEAR
2025-04-11 00:00:00+00:00,AAPL,-1.1654713788808768,1,0.95,BULL
2025-04-11 00:00:00+00:00,AMZN,0.020782122863240146,1,1.0,BULL
2025-04-11 00:00:00+00:00,MA,3.310640616842067,1,0.7,BULL
2025-04-11 00:00:00+00:00,ABBV,9.15350758082502,1,1.0,BULL
2025-04-11 00:00:00+00:00,HON,0.6642120101711618,1,0.69,BULL
2025-04-11 00:00:00+00:00,IBM,-1.7122051854053573,1,0.7,BULL
2025-04-14 00:00:00+00:00,AAPL,4.439979213152189,1,0.4,FLAT
2025-04-14 00:00:00+00:00,MA,4.9570828096623245,1,0.7,BULL
2025-04-14 00:00:00+00:00,ACN,3.1397650998862083,1,1.0,BULL
2025-04-14 00:00:00+00:00,HON,5.100217362956262,1,0.66,BULL
2025-04-14 00:00:00+00:00,IBM,-0.2026085171219753,1,0.42,BULL
2025-04-15 00:00:00+00:00,MA,5.959554810614147,1,0.7,BULL
2025-04-17 00:00:00+00:00,AAPL,6.031431530920958,1,0.4,FLAT
2025-04-17 00:00:00+00:00,MA,7.904724610710636,1,1.0,BULL
2025-04-17 00:00:00+00:00,ABBV,14.041569267277094,1,0.7,BULL
2025-04-17 00:00:00+00:00,HON,9.614644368582713,1,0.96,BULL
2025-04-22 00:00:00+00:00,AMZN,0.45664434691720346,1,1.0,BULL
2025-04-22 00:00:00+00:00,GOOGL,4.646681608112443,1,0.62,BULL
2025-04-22 00:00:00+00:00,META,10.72712586232338,1,1.0,BULL
2025-04-22 00:00:00+00:00,ACN,2.757684116305138,1,0.28,FLAT
2025-04-22 00:00:00+00:00,ADP,2.845701189648265,1,0.54,BULL
2025-04-22 00:00:00+00:00,HON,4.9251247771782936,1,0.55,BULL
2025-04-23 00:00:00+00:00,AMZN,3.9289373511730092,1,0.91,BULL
2025-04-23 00:00:00+00:00,META,14.689549172989683,1,1.0,BULL
2025-04-23 00:00:00+00:00,ACN,7.136101859404829,1,0.28,FLAT
2025-04-23 00:00:00+00:00,ADP,3.9335122606985733,1,0.47,BULL
2025-04-24 00:00:00+00:00,META,9.093859389840537,1,0.98,BULL
2025-04-25 00:00:00+00:00,IBM,7.518687291597788,1,0.5,BULL
2025-05-02 00:00:00+00:00,BRK-B,-1.457704038430224,-1,0.25,BULL
2025-06-06 00:00:00+00:00,BRK-B,-1.3140769487255883,1,0.5,BULL
2025-06-10 00:00:00+00:00,INTU,-0.2688686482445773,-1,0.5,BULL
2025-06-11 00:00:00+00:00,IBM,3.5752570722007646,-1,0.25,BULL
2025-06-11 00:00:00+00:00,INTU,1.1475094980475087,-1,0.5,BULL
2025-06-12 00:00:00+00:00,BRK-B,-0.2286381304476723,1,0.7,BULL
2025-06-12 00:00:00+00:00,IBM,3.980095778745333,-1,0.25,BULL
2025-06-12 00:00:00+00:00,INTU,2.2075688246803242,-1,0.5,BULL
2025-06-16 00:00:00+00:00,BRK-B,-0.023482442846821515,1,0.7,BULL
2025-06-16 00:00:00+00:00,IBM,3.4351725688382495,-1,0.25,BULL
2025-06-17 00:00:00+00:00,IBM,0.7894163172515536,-1,0.25,BULL
2025-06-18 00:00:00+00:00,BRK-B,-0.056671413139630415,1,1.0,BULL
2025-06-18 00:00:00+00:00,IBM,4.285423951411661,-1,0.25,BULL
2025-06-23 00:00:00+00:00,BRK-B,-2.6197422615065964,1,0.5,BULL
2025-06-23 00:00:00+00:00,V,0.6718084567470458,1,0.47,BULL
2025-06-23 00:00:00+00:00,MA,0.7337842867422719,1,0.43,BULL
2025-06-23 00:00:00+00:00,IBM,-0.21746223581943627,-1,0.25,BULL
2025-06-23 00:00:00+00:00,MCD,0.585588640275396,1,1.0,BULL
2025-06-24 00:00:00+00:00,IBM,-1.6994266050548192,-1,0.5,BULL
2025-06-24 00:00:00+00:00,MCD,0.5086818317304685,1,0.7,BULL
2025-06-25 00:00:00+00:00,IBM,-1.5899975295085762,-1,0.25,BULL
2025-06-26 00:00:00+00:00,V,0.20303899338545345,1,0.45,BULL
2025-06-26 00:00:00+00:00,IBM,-3.353434728055475,-1,0.25,BULL
2025-06-26 00:00:00+00:00,MCD,4.605781848217762,1,0.7,BULL
2025-06-27 00:00:00+00:00,MSFT,1.0926757761850896,-1,0.5,BULL
2025-06-27 00:00:00+00:00,META,-3.35092007811879,-1,0.25,BULL
2025-06-27 00:00:00+00:00,BRK-B,-2.058516006224318,1,1.0,BULL
2025-06-27 00:00:00+00:00,V,0.14142713152930875,1,0.85,BULL
2025-06-27 00:00:00+00:00,IBM,-2.615207884292286,-1,0.25,BULL
2025-06-27 00:00:00+00:00,INTU,-3.8139627849610216,-1,0.5,BULL
2025-06-27 00:00:00+00:00,MCD,3.685380190654789,1,1.0,BULL
2025-06-30 00:00:00+00:00,MSFT,1.7384169086641261,-1,0.5,BULL
2025-06-30 00:00:00+00:00,META,-3.88680145780888,-1,0.25,BULL
2025-06-30 00:00:00+00:00,BRK-B,-3.3666375675076043,1,1.0,BULL
2025-06-30 00:00:00+00:00,IBM,-4.186690639017281,-1,0.5,BULL
2025-06-30 00:00:00+00:00,INTU,-5.589073185316484,-1,0.5,BULL
2025-06-30 00:00:00+00:00,MCD,2.1791673827768303,1,1.0,BULL
2025-07-01 00:00:00+00:00,MSFT,3.0888679807165063,-1,0.5,BULL
2025-07-01 00:00:00+00:00,IBM,-2.8963658272072634,-1,0.25,BULL
2025-07-01 00:00:00+00:00,INTU,-2.982055189121835,-1,0.25,BULL
2025-07-02 00:00:00+00:00,MSFT,3.482650785544037,-1,0.25,BULL
2025-07-02 00:00:00+00:00,INTU,-2.821704944438329,-1,0.25,BULL
2025-07-03 00:00:00+00:00,MSFT,2.4748255807104056,-1,0.5,BULL
2025-07-03 00:00:00+00:00,BRK-B,-2.3793288931055203,1,0.5,BULL
2025-07-03 00:00:00+00:00,JPM,-1.546746648128481,-1,0.25,BULL
2025-07-03 00:00:00+00:00,IBM,-2.428781723881712,-1,0.25,BULL
2025-07-03 00:00:00+00:00,INTU,-3.527700219201937,-1,0.25,BULL
2025-07-07 00:00:00+00:00,MSFT,2.493924730033855,-1,0.25,BULL
2025-07-07 00:00:00+00:00,IBM,-3.064916747517642,-1,0.25,BULL
2025-07-07 00:00:00+00:00,INTU,-2.638571218239566,-1,0.25,BULL
2025-07-08 00:00:00+00:00,MSFT,0.8514908031874747,-1,0.25,BULL
2025-07-08 00:00:00+00:00,INTU,-2.1096531157499343,-1,0.25,BULL
2025-07-09 00:00:00+00:00,MSFT,0.42703021679636743,-1,0.5,BULL
2025-07-09 00:00:00+00:00,BRK-B,0.931669586070528,1,0.5,BULL
2025-07-10 00:00:00+00:00,MSFT,2.341177657921798,-1,0.25,BULL
2025-07-11 00:00:00+00:00,MSFT,2.3706128854802286,-1,0.25,BULL
2025-07-14 00:00:00+00:00,MSFT,1.7731401761484522,-1,0.25,BULL
2025-07-14 00:00:00+00:00,BRK-B,1.2247042145781197,1,0.7,BULL
2025-07-15 00:00:00+00:00,MSFT,1.3659406995287826,-1,0.25,BULL
2025-07-16 00:00:00+00:00,MSFT,1.3397066574612784,-1,0.25,BULL
2025-07-16 00:00:00+00:00,BRK-B,1.1216843545263973,1,0.7,BULL
2025-07-17 00:00:00+00:00,MSFT,3.551820901390363,-1,0.25,BULL
2025-07-17 00:00:00+00:00,BRK-B,-0.5550935428459475,1,0.7,BULL
2025-07-18 00:00:00+00:00,MSFT,3.3005992000031874,-1,0.25,BULL
2025-07-18 00:00:00+00:00,BRK-B,-0.1762839080051757,1,0.7,BULL
2025-07-21 00:00:00+00:00,MSFT,4.706556081369626,-1,0.25,BULL
2025-07-21 00:00:00+00:00,BRK-B,-3.6119064441466016,1,0.7,BULL
2025-07-22 00:00:00+00:00,MSFT,4.019034655655802,-1,0.25,BULL
2025-07-22 00:00:00+00:00,BRK-B,-3.4496380965303373,1,0.97,BULL
2025-07-23 00:00:00+00:00,HON,-3.337322505488242,-1,0.25,BULL
2025-07-24 00:00:00+00:00,MSFT,1.4762485592575163,-1,0.25,BULL
2025-07-25 00:00:00+00:00,MSFT,1.4520928635349353,-1,0.25,BULL
2025-07-25 00:00:00+00:00,NVDA,4.805441379425043,-1,0.5,BULL
2025-07-25 00:00:00+00:00,JNJ,3.081199289457342,-1,0.25,BULL
2025-07-25 00:00:00+00:00,COST,4.902009091076009,1,0.7,BULL
2025-07-28 00:00:00+00:00,MSFT,1.0915715862092064,-1,0.25,BULL
2025-07-28 00:00:00+00:00,NVDA,2.0538466329301874,-1,0.5,BULL
2025-07-29 00:00:00+00:00,NVDA,3.541648378783707,-1,0.5,BULL
2025-07-29 00:00:00+00:00,JNJ,2.9169210005804844,-1,0.25,BULL
2025-07-29 00:00:00+00:00,COST,6.019929621676973,1,0.7,BULL
2025-07-29 00:00:00+00:00,INTU,-11.494715809945173,-1,0.25,BULL
2025-07-30 00:00:00+00:00,NVDA,-1.1146941293577557,-1,0.5,BULL
2025-07-30 00:00:00+00:00,INTU,-12.07715539238756,-1,0.25,BULL
