ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
WMT,LH,kf_tension_pred_val,32,233,0.0507846556233653,9,224,0.03862660944206009,0.15625,5,-1.0,-1.0,ALERTA
WMT,LH,wave_slope,32,241,0.0525283347863993,9,232,0.03734439834024896,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,kf_rsi_filt_vel,32,215,0.0468613775065388,8,207,0.037209302325581395,0.25,8,-1.0,-1.0,ALERTA
WMT,LH,tension_tide,32,245,0.0534001743679163,9,236,0.036734693877551024,0.125,4,-1.1111111111111112,-1.0,ALERTA
WMT,LH,fear_level,32,151,0.032911944202266785,5,146,0.033112582781456956,0.0625,2,-1.2,-1.0,ALERTA
WMT,LH,kf_rvol_filt_vel,32,201,0.04380993897122929,6,195,0.029850746268656716,0.21875,7,-0.6666666666666666,0.0,DETECTION
WMT,LH,vwap_sigma_current,32,137,0.02986050566695728,4,133,0.029197080291970802,0.09375,3,-1.5,-1.5,ALERTA
WMT,LH,sigma_wave,32,176,0.03836094158674804,5,171,0.028409090909090908,0.125,4,-0.8,-1.0,ALERTA
WMT,LH,vwap_sigma_wave,32,118,0.025719267654751524,3,115,0.025423728813559324,0.0625,2,-1.3333333333333333,-1.0,ALERTA
WMT,LH,sigma_current,32,161,0.035091543156059286,4,157,0.024844720496894408,0.09375,3,-1.0,-1.0,ALERTA
WMT,LH,kf_rvol_pred_val,32,175,0.03814298169136879,4,171,0.022857142857142857,0.15625,5,0.0,0.0,DETECTION
WMT,LH,tension_current,32,178,0.03879686137750654,4,174,0.02247191011235955,0.0625,2,-0.75,-0.5,DETECTION
WMT,LH,tide_accel,32,234,0.05100261551874455,5,229,0.021367521367521368,0.09375,3,-1.4,-1.0,ALERTA
WMT,LH,vwap_sigma_tide,32,145,0.031604184829991284,3,142,0.020689655172413793,0.0625,2,-1.6666666666666667,-2.0,ALERTA
WMT,LH,rsi_value,32,207,0.04511769834350479,4,203,0.01932367149758454,0.09375,3,-1.25,-1.5,ALERTA
WMT,LH,conj_current_tide,32,202,0.044027898866608545,3,199,0.01485148514851485,0.03125,1,-1.0,-1.0,ALERTA
WMT,LH,current_slope,32,200,0.043591979075850044,2,198,0.01,0.03125,1,-1.5,-1.5,ALERTA
WMT,LH,kf_rsi_pred_val,32,214,0.046643417611159546,2,212,0.009345794392523364,0.03125,1,-1.5,-1.5,ALERTA
WMT,LH,vwap_spread_current_wave,32,240,0.05231037489102005,1,239,0.004166666666666667,0.03125,1,0.0,0.0,DETECTION
