ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
SPY,HH,kf_rsi_pred_val,68,288,0.03663190027982702,8,280,0.027777777777777776,0.058823529411764705,4,-0.875,-1.0,ALERTA
SPY,HH,wave_slope,68,397,0.05049605698295599,11,386,0.027707808564231738,0.08823529411764706,6,-0.8181818181818182,-1.0,ALERTA
SPY,HH,wave_accel,68,397,0.05049605698295599,11,386,0.027707808564231738,0.07352941176470588,5,-0.8181818181818182,-1.0,ALERTA
SPY,HH,kf_conj_filt_vel,68,410,0.05214958025947596,11,399,0.026829268292682926,0.058823529411764705,4,-0.9090909090909091,-1.0,ALERTA
SPY,HH,kf_price_innovation,68,347,0.0441363520732638,8,339,0.023054755043227664,0.10294117647058823,7,-1.0,-1.0,ALERTA
SPY,HH,sigma_tide,68,309,0.039302976341897736,7,302,0.022653721682847898,0.04411764705882353,3,-1.0,-1.0,ALERTA
SPY,HH,compression_ratio,68,337,0.04286441109132536,7,330,0.020771513353115726,0.04411764705882353,3,-1.1428571428571428,-1.0,ALERTA
SPY,HH,tension_current,68,347,0.0441363520732638,7,340,0.020172910662824207,0.04411764705882353,3,-1.1428571428571428,-1.0,ALERTA
SPY,HH,kf_price_pred_val,68,407,0.05176799796489443,8,399,0.019656019656019656,0.11764705882352941,8,-1.0,-1.0,ALERTA
SPY,HH,sigma_current,68,255,0.03243449503943017,5,250,0.0196078431372549,0.04411764705882353,3,-1.0,-1.0,ALERTA
SPY,HH,kf_rvol_filt_vel,68,293,0.037267870770796234,5,288,0.017064846416382253,0.07352941176470588,5,-0.8,-1.0,ALERTA
SPY,HH,kf_price_filt_vel,68,395,0.0502416687865683,6,389,0.015189873417721518,0.07352941176470588,5,-0.6666666666666666,-0.5,DETECTION
SPY,HH,kf_rvol_pred_val,68,271,0.03446960061053167,4,267,0.014760147601476014,0.04411764705882353,3,-1.25,-1.0,ALERTA
SPY,HH,tension_wave,68,220,0.027982701602645637,3,217,0.013636363636363636,0.029411764705882353,2,-1.6666666666666667,-2.0,ALERTA
SPY,HH,kf_tension_filt_vel,68,460,0.05850928516916815,4,456,0.008695652173913044,0.029411764705882353,2,-1.25,-1.5,ALERTA
SPY,HH,vwap_sigma_tide,68,398,0.05062325108114984,3,395,0.007537688442211055,0.014705882352941176,1,-1.0,-1.0,ALERTA
SPY,HH,fear_level,68,373,0.04744339862630374,2,371,0.005361930294906166,0.014705882352941176,1,-1.5,-1.5,ALERTA
SPY,HH,vwap_sigma_wave,68,249,0.031671330450267106,1,248,0.004016064257028112,0.029411764705882353,2,-2.0,-2.0,ALERTA
SPY,HH,vwap_sigma_current,68,331,0.0421012465021623,1,330,0.0030211480362537764,0.014705882352941176,1,-2.0,-2.0,ALERTA
SPY,HH,sigma_wave,68,219,0.027855507504451794,0,219,0.0,0.014705882352941176,1,0.0,0.0,DETECTION
SPY,HH,kf_rsi_filt_vel,68,323,0.04108369371661155,0,323,0.0,0.0,0,0.0,0.0,DETECTION
SPY,LH,kf_conj_filt_vel,49,410,0.05214958025947596,50,360,0.12195121951219512,0.4489795918367347,22,-0.94,-1.0,ALERTA
SPY,LH,wave_slope,49,397,0.05049605698295599,41,356,0.10327455919395466,0.30612244897959184,15,-0.9512195121951219,-1.0,ALERTA
SPY,LH,wave_accel,49,397,0.05049605698295599,41,356,0.10327455919395466,0.46938775510204084,23,-1.0,-1.0,ALERTA
SPY,LH,kf_price_pred_val,49,407,0.05176799796489443,38,369,0.09336609336609336,0.40816326530612246,20,-0.9210526315789473,-1.0,ALERTA
SPY,LH,kf_conj_pred_val,49,406,0.051640803866700585,37,369,0.09113300492610837,0.2857142857142857,14,-0.9459459459459459,-1.0,ALERTA
SPY,LH,kf_price_innovation,49,347,0.0441363520732638,31,316,0.0893371757925072,0.3877551020408163,19,-1.0,-1.0,ALERTA
SPY,LH,conj_wave_tide,49,393,0.049987280590180615,35,358,0.089058524173028,0.2653061224489796,13,-0.9428571428571428,-1.0,ALERTA
SPY,LH,compression_ratio,49,337,0.04286441109132536,30,307,0.08902077151335312,0.22448979591836735,11,-1.0,-1.0,ALERTA
SPY,LH,conj_wave_current,49,404,0.0513864156703129,35,369,0.08663366336633663,0.2653061224489796,13,-1.0,-1.0,ALERTA
SPY,LH,fear_level,49,373,0.04744339862630374,31,342,0.08310991957104558,0.24489795918367346,12,-1.032258064516129,-1.0,ALERTA
SPY,LH,kf_price_filt_vel,49,395,0.0502416687865683,32,363,0.0810126582278481,0.3877551020408163,19,-0.875,-1.0,ALERTA
SPY,LH,vwap_sigma_tide,49,398,0.05062325108114984,30,368,0.07537688442211055,0.2857142857142857,14,-1.1666666666666667,-1.0,ALERTA
SPY,LH,vwap_spread_current_wave,49,398,0.05062325108114984,29,369,0.0728643216080402,0.20408163265306123,10,-0.9655172413793104,-1.0,ALERTA
SPY,LH,tide_slope,49,314,0.03993894683286695,21,293,0.06687898089171974,0.14285714285714285,7,-1.0,-1.0,ALERTA
SPY,LH,current_slope,49,393,0.049987280590180615,25,368,0.06361323155216285,0.1836734693877551,9,-1.04,-1.0,ALERTA
SPY,LH,tension_current,49,347,0.0441363520732638,22,325,0.06340057636887608,0.1836734693877551,9,-0.9545454545454546,-1.0,ALERTA
SPY,LH,vwap_spread_tide_wave,49,429,0.054566268125158995,27,402,0.06293706293706294,0.1836734693877551,9,-1.0,-1.0,ALERTA
SPY,LH,vwap_spread_tide_current,49,358,0.04553548715339608,22,336,0.061452513966480445,0.16326530612244897,8,-0.9545454545454546,-1.0,ALERTA
SPY,LH,sigma_tide,49,309,0.039302976341897736,18,291,0.05825242718446602,0.16326530612244897,8,-1.1111111111111112,-1.0,ALERTA
SPY,LH,conj_current_tide,49,369,0.046934622233528366,20,349,0.05420054200542006,0.16326530612244897,8,-0.9,-1.0,ALERTA
SPY,LH,sigma_current,49,255,0.03243449503943017,12,243,0.047058823529411764,0.1836734693877551,9,-1.1666666666666667,-1.0,ALERTA
SPY,LH,kf_tension_pred_val,49,456,0.058000508776392776,21,435,0.046052631578947366,0.1836734693877551,9,-0.8571428571428571,-1.0,ALERTA
SPY,LH,current_accel,49,449,0.05711015008903587,19,430,0.042316258351893093,0.16326530612244897,8,-1.0526315789473684,-1.0,ALERTA
SPY,LH,tide_accel,49,450,0.05723734418722971,19,431,0.042222222222222223,0.1836734693877551,9,-1.1578947368421053,-1.0,ALERTA
SPY,LH,tension_tide,49,447,0.05685576189264818,18,429,0.040268456375838924,0.1836734693877551,9,-0.8333333333333334,-1.0,ALERTA
SPY,LH,tension_wave,49,220,0.027982701602645637,8,212,0.03636363636363636,0.10204081632653061,5,-0.75,-0.5,DETECTION
SPY,LH,kf_rvol_filt_vel,49,293,0.037267870770796234,10,283,0.034129692832764506,0.14285714285714285,7,-1.0,-1.0,ALERTA
SPY,LH,kf_tension_filt_vel,49,460,0.05850928516916815,14,446,0.030434782608695653,0.20408163265306123,10,-0.7142857142857143,-0.5,DETECTION
SPY,LH,vwap_sigma_current,49,331,0.0421012465021623,10,321,0.030211480362537766,0.14285714285714285,7,-1.5,-1.5,ALERTA
SPY,LH,kf_rvol_pred_val,49,271,0.03446960061053167,8,263,0.02952029520295203,0.08163265306122448,4,-1.125,-1.0,ALERTA
SPY,LH,rsi_value,49,281,0.03574154159247011,8,273,0.028469750889679714,0.12244897959183673,6,-1.375,-1.0,ALERTA
SPY,LH,kf_rsi_filt_vel,49,323,0.04108369371661155,8,315,0.02476780185758514,0.14285714285714285,7,-0.625,0.0,DETECTION
SPY,LH,kf_rsi_pred_val,49,288,0.03663190027982702,7,281,0.024305555555555556,0.10204081632653061,5,-1.5714285714285714,-2.0,ALERTA
SPY,LH,sigma_wave,49,219,0.027855507504451794,4,215,0.0182648401826484,0.08163265306122448,4,-1.25,-1.5,ALERTA
SPY,LH,vwap_sigma_wave,49,249,0.031671330450267106,3,246,0.012048192771084338,0.061224489795918366,3,-1.6666666666666667,-2.0,ALERTA
