ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
JNJ,LH,vwap_sigma_tide,30,82,0.017872711421098517,4,78,0.04878048780487805,0.13333333333333333,4,-1.75,-2.0,ALERTA
JNJ,LH,conj_wave_tide,30,227,0.0494768962510898,11,216,0.048458149779735685,0.16666666666666666,5,-1.0909090909090908,-1.0,ALERTA
JNJ,LH,kf_conj_pred_val,30,229,0.0499128160418483,11,218,0.048034934497816595,0.16666666666666666,5,-1.0,-1.0,ALERTA
JNJ,LH,kf_rsi_filt_vel,30,222,0.04838709677419355,10,212,0.04504504504504504,0.23333333333333334,7,-0.6,0.0,DETECTION
JNJ,LH,vwap_spread_current_wave,30,224,0.04882301656495205,10,214,0.044642857142857144,0.13333333333333333,4,-1.1,-1.0,ALERTA
JNJ,LH,current_slope,30,203,0.04424585876198779,9,194,0.04433497536945813,0.1,3,-1.0,-1.0,ALERTA
JNJ,LH,kf_conj_filt_vel,30,210,0.045771578029642546,9,201,0.04285714285714286,0.2,6,-1.3333333333333333,-1.0,ALERTA
JNJ,LH,conj_current_tide,30,216,0.047079337401918046,9,207,0.041666666666666664,0.1,3,-1.0,-1.0,ALERTA
JNJ,LH,sigma_tide,30,120,0.026155187445510025,4,116,0.03333333333333333,0.13333333333333333,4,-1.75,-2.0,ALERTA
JNJ,LH,vwap_sigma_current,30,123,0.02680906713164778,4,119,0.032520325203252036,0.1,3,-1.75,-2.0,ALERTA
JNJ,LH,vwap_sigma_wave,30,93,0.02027027027027027,3,90,0.03225806451612903,0.06666666666666667,2,-1.0,-1.0,ALERTA
JNJ,LH,tension_current,30,133,0.02898866608544028,4,129,0.03007518796992481,0.13333333333333333,4,-0.25,0.0,DETECTION
JNJ,LH,kf_rvol_pred_val,30,202,0.044027898866608545,5,197,0.024752475247524754,0.13333333333333333,4,-1.0,-1.0,ALERTA
JNJ,LH,fear_level,30,172,0.037489102005231034,3,169,0.01744186046511628,0.03333333333333333,1,-1.0,-1.0,ALERTA
JNJ,LH,kf_tension_filt_vel,30,265,0.057759372275501306,4,261,0.01509433962264151,0.13333333333333333,4,-1.0,-1.0,ALERTA
JNJ,LH,rsi_value,30,165,0.03596338273757629,2,163,0.012121212121212121,0.06666666666666667,2,-2.0,-2.0,ALERTA
JNJ,LH,kf_rsi_pred_val,30,190,0.04141238012205754,2,188,0.010526315789473684,0.06666666666666667,2,-2.0,-2.0,ALERTA
JNJ,LH,kf_rvol_filt_vel,30,223,0.0486050566695728,2,221,0.008968609865470852,0.06666666666666667,2,0.0,0.0,DETECTION
JNJ,LH,tension_wave,30,124,0.02702702702702703,1,123,0.008064516129032258,0.03333333333333333,1,-2.0,-2.0,ALERTA
JNJ,LH,tide_accel,30,181,0.03945074106364429,1,180,0.0055248618784530384,0.03333333333333333,1,-2.0,-2.0,ALERTA
JNJ,LH,tide_slope,30,277,0.06037489102005231,0,277,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,LH,tension_tide,30,268,0.05841325196163906,0,268,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,LH,vwap_spread_tide_current,30,268,0.05841325196163906,0,268,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,LH,vwap_spread_tide_wave,30,261,0.056887532693984305,0,261,0.0,0.0,0,0.0,0.0,DETECTION
JNJ,LH,kf_tension_pred_val,30,273,0.05950305143853531,0,273,0.0,0.0,0,0.0,0.0,DETECTION
