ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
AMZN,LH,kf_tension_filt_vel,73,207,0.04510786663761168,15,192,0.07246376811594203,0.136986301369863,10,-0.7333333333333333,-1.0,ALERTA
AMZN,LH,sigma_tide,73,177,0.03857049466114622,12,165,0.06779661016949153,0.1095890410958904,8,-1.5833333333333333,-2.0,ALERTA
AMZN,LH,compression_ratio,73,220,0.04794072782741338,14,206,0.06363636363636363,0.0821917808219178,6,-1.1428571428571428,-1.0,ALERTA
AMZN,LH,wave_accel,73,216,0.04706907823055132,11,205,0.05092592592592592,0.1232876712328767,9,-1.3636363636363635,-1.0,ALERTA
AMZN,LH,kf_rvol_pred_val,73,167,0.03639137066899106,6,161,0.03592814371257485,0.0958904109589041,7,-0.3333333333333333,0.0,DETECTION
AMZN,LH,sigma_current,73,172,0.03748093266506864,6,166,0.03488372093023256,0.0684931506849315,5,-1.0,-1.0,ALERTA
AMZN,LH,sigma_wave,73,147,0.03203312268468076,5,142,0.034013605442176874,0.0547945205479452,4,-1.0,-1.0,ALERTA
AMZN,LH,kf_rsi_filt_vel,73,206,0.04488995423839617,7,199,0.03398058252427184,0.0684931506849315,5,-0.8571428571428571,-1.0,ALERTA
AMZN,LH,kf_rsi_pred_val,73,164,0.03573763347134452,5,159,0.03048780487804878,0.0410958904109589,3,-1.6,-2.0,ALERTA
AMZN,LH,kf_rvol_filt_vel,73,220,0.04794072782741338,6,214,0.02727272727272727,0.0958904109589041,7,-0.3333333333333333,0.0,DETECTION
AMZN,LH,rsi_value,73,159,0.03464807147526694,4,155,0.025157232704402517,0.0410958904109589,3,-1.5,-1.5,ALERTA
AMZN,LH,tide_accel,73,176,0.0383525822619307,4,172,0.022727272727272728,0.0410958904109589,3,-0.75,-0.5,DETECTION
