ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
MSFT,LH,kf_price_innovation,58,211,0.04605981226806374,27,184,0.12796208530805686,0.3448275862068966,20,-0.8148148148148148,-1.0,ALERTA
MSFT,LH,tension_wave,58,126,0.0275049115913556,16,110,0.12698412698412698,0.10344827586206896,6,-1.0,-1.0,ALERTA
MSFT,LH,fear_level,58,304,0.06636105653787383,38,266,0.125,0.25862068965517243,15,-0.9736842105263158,-1.0,ALERTA
MSFT,LH,kf_conj_filt_vel,58,235,0.05129884304736957,23,212,0.09787234042553192,0.15517241379310345,9,-1.0,-1.0,ALERTA
MSFT,LH,wave_slope,58,226,0.04933420650512988,22,204,0.09734513274336283,0.13793103448275862,8,-1.0454545454545454,-1.0,ALERTA
MSFT,LH,tide_slope,58,263,0.05741104562322637,25,238,0.09505703422053231,0.15517241379310345,9,-0.92,-1.0,ALERTA
MSFT,LH,conj_wave_current,58,192,0.04191224623444663,18,174,0.09375,0.13793103448275862,8,-0.9444444444444444,-1.0,ALERTA
MSFT,LH,kf_rsi_filt_vel,58,204,0.04453176162409954,19,185,0.09313725490196079,0.2413793103448276,14,-0.7368421052631579,-1.0,ALERTA
MSFT,LH,kf_conj_pred_val,58,232,0.05064396419995634,21,211,0.09051724137931035,0.1724137931034483,10,-1.0,-1.0,ALERTA
MSFT,LH,wave_accel,58,236,0.05151713599650731,20,216,0.0847457627118644,0.25862068965517243,15,-1.35,-1.5,ALERTA
MSFT,LH,conj_wave_tide,58,232,0.05064396419995634,18,214,0.07758620689655173,0.15517241379310345,9,-0.9444444444444444,-1.0,ALERTA
MSFT,LH,vwap_sigma_tide,58,169,0.036891508404278545,13,156,0.07692307692307693,0.10344827586206896,6,-1.3076923076923077,-1.0,ALERTA
MSFT,LH,sigma_wave,58,145,0.03165247762497271,11,134,0.07586206896551724,0.15517241379310345,9,-0.7272727272727273,-1.0,ALERTA
MSFT,LH,kf_tension_filt_vel,58,280,0.061122025758568,19,261,0.06785714285714285,0.20689655172413793,12,-1.0,-1.0,ALERTA
MSFT,LH,compression_ratio,58,223,0.04867932765771665,15,208,0.06726457399103139,0.10344827586206896,6,-1.0,-1.0,ALERTA
MSFT,LH,current_slope,58,224,0.048897620606854396,15,209,0.06696428571428571,0.08620689655172414,5,-1.0,-1.0,ALERTA
MSFT,LH,sigma_current,58,168,0.0366732154551408,11,157,0.06547619047619048,0.15517241379310345,9,-1.0909090909090908,-1.0,ALERTA
MSFT,LH,tension_current,58,154,0.0336171141672124,10,144,0.06493506493506493,0.1206896551724138,7,-0.8,-0.5,DETECTION
MSFT,LH,vwap_spread_tide_current,58,188,0.04103907443789566,12,176,0.06382978723404255,0.06896551724137931,4,-1.0,-1.0,ALERTA
MSFT,LH,vwap_spread_tide_wave,58,198,0.043222003929273084,12,186,0.06060606060606061,0.06896551724137931,4,-1.0,-1.0,ALERTA
MSFT,LH,sigma_tide,58,149,0.03252564942152369,9,140,0.06040268456375839,0.1206896551724138,7,-1.2222222222222223,-1.0,ALERTA
MSFT,LH,vwap_sigma_current,58,123,0.026850032743942372,7,116,0.056910569105691054,0.10344827586206896,6,-1.5714285714285714,-2.0,ALERTA
MSFT,LH,current_accel,58,231,0.0504256712508186,12,219,0.05194805194805195,0.13793103448275862,8,-1.25,-1.0,ALERTA
MSFT,LH,vwap_sigma_wave,58,116,0.02532198209997817,6,110,0.05172413793103448,0.08620689655172414,5,-1.5,-1.5,ALERTA
MSFT,LH,kf_rvol_pred_val,58,179,0.03907443789565597,9,170,0.05027932960893855,0.13793103448275862,8,-0.7777777777777778,0.0,DETECTION
MSFT,LH,conj_current_tide,58,231,0.0504256712508186,11,220,0.047619047619047616,0.08620689655172414,5,-1.0,-1.0,ALERTA
MSFT,LH,kf_rsi_pred_val,58,174,0.03798297314996726,8,166,0.04597701149425287,0.08620689655172414,5,-1.625,-2.0,ALERTA
MSFT,LH,vwap_spread_current_wave,58,201,0.04387688277668631,9,192,0.04477611940298507,0.05172413793103448,3,-1.0,-1.0,ALERTA
MSFT,LH,kf_tension_pred_val,58,242,0.05282689369133377,9,233,0.0371900826446281,0.13793103448275862,8,-0.4444444444444444,0.0,DETECTION
MSFT,LH,rsi_value,58,163,0.03558175070945208,6,157,0.03680981595092025,0.06896551724137931,4,-1.5,-1.5,ALERTA
MSFT,LH,kf_rvol_filt_vel,58,219,0.04780615586116568,7,212,0.0319634703196347,0.10344827586206896,6,-0.5714285714285714,0.0,DETECTION
MSFT,LH,tide_accel,58,232,0.05064396419995634,6,226,0.02586206896551724,0.034482758620689655,2,-1.0,-1.0,ALERTA
MSFT,LH,tension_tide,58,233,0.050862257149094085,6,227,0.02575107296137339,0.08620689655172414,5,-0.6666666666666666,-1.0,ALERTA
