ticker,archetype,feature,n_turns,total_fires,fire_rate,tp,fp,precision,recall,turns_detected,mean_offset,median_offset,temporal_class
PEP,LH,kf_rvol_pred_val,27,230,0.04532019704433497,6,224,0.02608695652173913,0.18518518518518517,5,-1.0,-1.0,ALERTA
PEP,LH,kf_tension_pred_val,27,270,0.053201970443349754,7,263,0.025925925925925925,0.1111111111111111,3,-1.1428571428571428,-1.0,ALERTA
PEP,LH,tide_accel,27,195,0.03842364532019704,5,190,0.02564102564102564,0.1111111111111111,3,-1.4,-1.0,ALERTA
PEP,LH,kf_rsi_pred_val,27,198,0.03901477832512315,5,193,0.025252525252525252,0.1111111111111111,3,-1.2,-1.0,ALERTA
PEP,LH,kf_rvol_filt_vel,27,251,0.049458128078817734,6,245,0.02390438247011952,0.18518518518518517,5,-0.6666666666666666,-0.5,DETECTION
PEP,LH,fear_level,27,253,0.049852216748768476,6,247,0.023715415019762844,0.07407407407407407,2,-1.0,-1.0,ALERTA
PEP,LH,tension_tide,27,264,0.052019704433497536,5,259,0.01893939393939394,0.07407407407407407,2,-1.2,-1.0,ALERTA
PEP,LH,sigma_wave,27,76,0.01497536945812808,1,75,0.013157894736842105,0.037037037037037035,1,0.0,0.0,DETECTION
PEP,LH,tension_wave,27,77,0.015172413793103448,1,76,0.012987012987012988,0.037037037037037035,1,0.0,0.0,DETECTION
PEP,LH,vwap_sigma_wave,27,107,0.02108374384236453,1,106,0.009345794392523364,0.037037037037037035,1,0.0,0.0,DETECTION
